     snorm,      rom2,30.000000,20.000000,0.250000,  3.808282,  4.367086,  3.808282,  3.808282,  3.808282,  0.954900,  0.979100,  0.954900,  0.954900,  0.954900
     snorm,      rom2,30.000000,20.000000,0.200000,  4.230979,  4.859911,  4.230979,  4.230979,  4.230979,  0.956200,  0.978900,  0.956200,  0.956200,  0.956200
     snorm,      rom2,30.000000,20.000000,3.000000,  1.308879,  1.401094,  1.332020,  1.317687,  1.313462,  0.953500,  0.965800,  0.956900,  0.954600,  0.954600
     snorm,      rom2,30.000000,20.000000,5.000000,  1.122540,  1.164751,  1.151163,  1.139981,  1.134340,  0.956900,  0.962600,  0.960700,  0.958100,  0.958100
     snorm,      rom2,10.000000,30.000000,0.250000,  3.666971,  8.337154,  3.666971,  3.666971,  3.666971,  0.973500,  1.000000,  0.973500,  0.973500,  0.973500
     snorm,      rom2,10.000000,30.000000,0.200000,  4.045253,  9.341258,  4.045253,  4.045253,  4.045253,  0.973200,  1.000000,  0.973200,  0.973200,  0.973200
     snorm,      rom2,10.000000,30.000000,0.500000,  2.787224,  5.926624,  2.799915,  2.787778,  2.787224,  0.971900,  1.000000,  0.972000,  0.971900,  0.971900
     snorm,      rom2,10.000000,30.000000,0.333333,  3.255352,  7.233668,  3.255798,  3.255352,  3.255352,  0.971500,  1.000000,  0.971500,  0.971500,  0.971500
     snorm,      rom2,10.000000,30.000000,1.000000,  2.207958,  4.208150,  2.441516,  2.238357,  2.215765,  0.972800,  0.999900,  0.974500,  0.972800,  0.972800
     snorm,      rom2,10.000000,30.000000,3.000000,  1.711806,  2.468595,  2.284932,  2.048641,  1.922101,  0.967300,  0.997500,  0.986000,  0.973000,  0.973000
     snorm,      rom2,10.000000,30.000000,5.000000,  1.592831,  1.948682,  1.914541,  1.837030,  1.782994,  0.958900,  0.991100,  0.986000,  0.972700,  0.972700
     snorm,      rom2,20.000000,30.000000,1.000000,  1.823584,  2.773230,  1.825543,  1.823680,  1.823612,  0.962800,  0.997600,  0.962900,  0.962800,  0.962800
     snorm,      rom2,20.000000,30.000000,0.333333,  2.867633,  4.741201,  2.867633,  2.867633,  2.867633,  0.959300,  0.998900,  0.959300,  0.959300,  0.959300
     snorm,      rom2,20.000000,30.000000,0.500000,  2.401622,  3.883694,  2.401622,  2.401622,  2.401622,  0.958300,  0.998800,  0.958300,  0.958300,  0.958300
     snorm,      rom2,20.000000,30.000000,0.200000,  3.627571,  6.117186,  3.627571,  3.627571,  3.627571,  0.959700,  0.999600,  0.959700,  0.959700,  0.959700
     snorm,      rom2,20.000000,30.000000,0.250000,  3.269830,  5.472339,  3.269830,  3.269830,  3.269830,  0.961800,  0.999700,  0.961800,  0.961800,  0.961800
     snorm,      rom2,20.000000,30.000000,3.000000,  1.299797,  1.660503,  1.446141,  1.357774,  1.330017,  0.955500,  0.989400,  0.969900,  0.958700,  0.958700
     snorm,      rom2,20.000000,30.000000,5.000000,  1.164696,  1.331139,  1.295372,  1.251825,  1.225645,  0.959400,  0.981900,  0.976600,  0.966100,  0.966100
     snorm,      rom2,30.000000,30.000000,0.333333,  2.745858,  3.782340,  2.745858,  2.745858,  2.745858,  0.958500,  0.994800,  0.958500,  0.958500,  0.958500
     snorm,      rom2,30.000000,30.000000,1.000000,  1.701563,  2.230388,  1.701639,  1.701563,  1.701563,  0.956800,  0.991400,  0.956800,  0.956800,  0.956800
     snorm,      rom2,30.000000,30.000000,0.200000,  3.496464,  4.871483,  3.496464,  3.496464,  3.496464,  0.957900,  0.994800,  0.957900,  0.957900,  0.957900
     snorm,      rom2,30.000000,30.000000,0.500000,  2.288940,  3.111984,  2.288940,  2.288940,  2.288940,  0.950100,  0.992600,  0.950100,  0.950100,  0.950100
     snorm,      rom2,30.000000,30.000000,0.250000,  3.139507,  4.355101,  3.139507,  3.139507,  3.139507,  0.955500,  0.994100,  0.955500,  0.955500,  0.955500
     snorm,      rom2,30.000000,30.000000,3.000000,  1.156205,  1.357755,  1.200433,  1.170325,  1.163302,  0.956000,  0.982500,  0.961800,  0.956600,  0.956600
     snorm,      rom2,30.000000,30.000000,5.000000,  1.009814,  1.101549,  1.073416,  1.048006,  1.034856,  0.956000,  0.971700,  0.967500,  0.959800,  0.959800
     snorm,    logist,10.000000,10.000000,0.200000,  3.413625,  3.413625,  3.413625,  3.413625,  3.413625,  0.964900,  0.964900,  0.964900,  0.964900,  0.964900
     snorm,    logist,10.000000,10.000000,0.333333,  2.799072,  2.799072,  2.799072,  2.799072,  2.799072,  0.961600,  0.961600,  0.961600,  0.961600,  0.961600
     snorm,    logist,10.000000,10.000000,0.250000,  3.112235,  3.112235,  3.112235,  3.112235,  3.112235,  0.959600,  0.959600,  0.959600,  0.959600,  0.959600
     snorm,    logist,10.000000,10.000000,5.000000,  1.537166,  1.537166,  1.537166,  1.537166,  1.537166,  0.957200,  0.957200,  0.957200,  0.957200,  0.957200
     snorm,    logist,10.000000,10.000000,1.000000,  1.992355,  1.992355,  1.992355,  1.992355,  1.992355,  0.963700,  0.963700,  0.963700,  0.963700,  0.963700
     snorm,    logist,10.000000,10.000000,3.000000,  1.621380,  1.621380,  1.621380,  1.621380,  1.621380,  0.962500,  0.962500,  0.962500,  0.962500,  0.962500
     snorm,    logist,10.000000,10.000000,0.500000,  2.431031,  2.431031,  2.431031,  2.431031,  2.431031,  0.965500,  0.965500,  0.965500,  0.965500,  0.965500
     snorm,    logist,20.000000,10.000000,0.333333,  2.601927,  2.210826,  2.411082,  2.503488,  2.541021,  0.961300,  0.930800,  0.943700,  0.953600,  0.953600
     snorm,    logist,20.000000,10.000000,0.200000,  3.254905,  2.600092,  3.099871,  3.191615,  3.221431,  0.961000,  0.914200,  0.943200,  0.956000,  0.956000
     snorm,    logist,20.000000,10.000000,0.250000,  2.948181,  2.412663,  2.764907,  2.865952,  2.900334,  0.957100,  0.919000,  0.939500,  0.951700,  0.951700
     snorm,    logist,20.000000,10.000000,5.000000,  1.183897,  1.492729,  1.314195,  1.233407,  1.208981,  0.968600,  0.992000,  0.981500,  0.972100,  0.972100
     snorm,    logist,20.000000,10.000000,3.000000,  1.293090,  1.539098,  1.465703,  1.389342,  1.353979,  0.968200,  0.987300,  0.982500,  0.974100,  0.974100
     snorm,    logist,20.000000,10.000000,0.500000,  2.213602,  1.993296,  2.064839,  2.120847,  2.151127,  0.961200,  0.947500,  0.950900,  0.955600,  0.955600
     snorm,    logist,20.000000,10.000000,1.000000,  1.728233,  1.737009,  1.739289,  1.740047,  1.739020,  0.966700,  0.969800,  0.969900,  0.968800,  0.968800
     snorm,    logist,30.000000,10.000000,0.200000,  3.186973,  2.266324,  3.034274,  3.126731,  3.155214,  0.956000,  0.877200,  0.936700,  0.951300,  0.951300
     snorm,    logist,30.000000,10.000000,0.250000,  2.872703,  2.130658,  2.679445,  2.786278,  2.824300,  0.956900,  0.890000,  0.934100,  0.949500,  0.949500
     snorm,    logist,30.000000,10.000000,5.000000,  1.036420,  1.476810,  1.214194,  1.098907,  1.068332,  0.969700,  0.996500,  0.981900,  0.972300,  0.972300
     snorm,    logist,30.000000,10.000000,0.333333,  2.536937,  1.984862,  2.313319,  2.427131,  2.470349,  0.957300,  0.908500,  0.933300,  0.949000,  0.949000
     snorm,    logist,30.000000,10.000000,3.000000,  1.153594,  1.504185,  1.391555,  1.285873,  1.236703,  0.971300,  0.994000,  0.987500,  0.977400,  0.977400
     snorm,    logist,30.000000,10.000000,1.000000,  1.612380,  1.640802,  1.644058,  1.644486,  1.643193,  0.968300,  0.975400,  0.975600,  0.973500,  0.973500
     snorm,    logist,30.000000,10.000000,0.500000,  2.115131,  1.816258,  1.929833,  2.006194,  2.042772,  0.959800,  0.937500,  0.945500,  0.954900,  0.954900
     snorm,    logist,10.000000,20.000000,0.333333,  2.234228,  2.646428,  2.535648,  2.410171,  2.346130,  0.970700,  0.987500,  0.983500,  0.975900,  0.975900
     snorm,    logist,10.000000,20.000000,5.000000,  1.466456,  1.166795,  1.400102,  1.441502,  1.453036,  0.956300,  0.910200,  0.940200,  0.952300,  0.952300
     snorm,    logist,10.000000,20.000000,0.500000,  2.000968,  2.243583,  2.210237,  2.151039,  2.111955,  0.965700,  0.981600,  0.979700,  0.972900,  0.972900
     snorm,    logist,10.000000,20.000000,0.200000,  2.645469,  3.323009,  2.959343,  2.767646,  2.708942,  0.968000,  0.991800,  0.981500,  0.971500,  0.971500
     snorm,    logist,10.000000,20.000000,0.250000,  2.449581,  3.009377,  2.778008,  2.602959,  2.538078,  0.968600,  0.989400,  0.981700,  0.972000,  0.972000
     snorm,    logist,10.000000,20.000000,3.000000,  1.513168,  1.278932,  1.399343,  1.455856,  1.478336,  0.957900,  0.928600,  0.939400,  0.952300,  0.952300
     snorm,    logist,10.000000,20.000000,1.000000,  1.723411,  1.726963,  1.728132,  1.729147,  1.730176,  0.962200,  0.965900,  0.965700,  0.964800,  0.964800
     snorm,    logist,20.000000,20.000000,0.200000,  2.258086,  2.258086,  2.258086,  2.258086,  2.258086,  0.953600,  0.953600,  0.953600,  0.953600,  0.953600
     snorm,    logist,20.000000,20.000000,5.000000,  1.013564,  1.013564,  1.013564,  1.013564,  1.013564,  0.951200,  0.951200,  0.951200,  0.951200,  0.951200
     snorm,    logist,20.000000,20.000000,0.333333,  1.853786,  1.853786,  1.853786,  1.853786,  1.853786,  0.957500,  0.957500,  0.957500,  0.957500,  0.957500
     snorm,    logist,20.000000,20.000000,0.250000,  2.062138,  2.062138,  2.062138,  2.062138,  2.062138,  0.956500,  0.956500,  0.956500,  0.956500,  0.956500
     snorm,    logist,20.000000,20.000000,3.000000,  1.069294,  1.069294,  1.069294,  1.069294,  1.069294,  0.956500,  0.956500,  0.956500,  0.956500,  0.956500
     snorm,    logist,20.000000,20.000000,1.000000,  1.312478,  1.312478,  1.312478,  1.312478,  1.312478,  0.957300,  0.957300,  0.957300,  0.957300,  0.957300
     snorm,    logist,20.000000,20.000000,0.500000,  1.601714,  1.601714,  1.601714,  1.601714,  1.601714,  0.959400,  0.959400,  0.959400,  0.959400,  0.959400
     snorm,    logist,30.000000,20.000000,0.500000,  1.509119,  1.414291,  1.454068,  1.477222,  1.488106,  0.957100,  0.942900,  0.946700,  0.953000,  0.953000
     snorm,    logist,30.000000,20.000000,0.200000,  2.194349,  1.919387,  2.174902,  2.188651,  2.191730,  0.953300,  0.922600,  0.949600,  0.952900,  0.952900
     snorm,    logist,30.000000,20.000000,0.250000,  1.988021,  1.763903,  1.954396,  1.977078,  1.982336,  0.954500,  0.927400,  0.948900,  0.953300,  0.953300
     snorm,    logist,30.000000,20.000000,5.000000,  0.866762,  0.992930,  0.878542,  0.869803,  0.868023,  0.957300,  0.979200,  0.959900,  0.957700,  0.957700
     snorm,    logist,30.000000,20.000000,3.000000,  0.931872,  1.031699,  0.969573,  0.948098,  0.940844,  0.961600,  0.976200,  0.968000,  0.962800,  0.962800
     snorm,    logist,30.000000,20.000000,0.333333,  1.768156,  1.600946,  1.716382,  1.746306,  1.756068,  0.956700,  0.935400,  0.948600,  0.954300,  0.954300
     snorm,    logist,30.000000,20.000000,1.000000,  1.200748,  1.203668,  1.203656,  1.203476,  1.203033,  0.958200,  0.959600,  0.959500,  0.958900,  0.958900
     snorm,    logist,10.000000,30.000000,0.500000,  1.825965,  2.168996,  2.125358,  2.042311,  1.983675,  0.967400,  0.989000,  0.986400,  0.975600,  0.975600
     snorm,    logist,10.000000,30.000000,5.000000,  1.445346,  1.020986,  1.383158,  1.421224,  1.432312,  0.950400,  0.866900,  0.929300,  0.945600,  0.945600
     snorm,    logist,10.000000,30.000000,0.200000,  2.316552,  3.287207,  2.750306,  2.475172,  2.389077,  0.973500,  0.997300,  0.984800,  0.975100,  0.975100
     snorm,    logist,10.000000,30.000000,0.250000,  2.171938,  2.970359,  2.637271,  2.382798,  2.287138,  0.970200,  0.997800,  0.986100,  0.974500,  0.974500
     snorm,    logist,10.000000,30.000000,3.000000,  1.478786,  1.146417,  1.345642,  1.416315,  1.441497,  0.959800,  0.910600,  0.930500,  0.948800,  0.948800
     snorm,    logist,10.000000,30.000000,0.333333,  1.997915,  2.594612,  2.434698,  2.245742,  2.152659,  0.968300,  0.994000,  0.986400,  0.974900,  0.974900
     snorm,    logist,10.000000,30.000000,1.000000,  1.626940,  1.633831,  1.638035,  1.641756,  1.642248,  0.963500,  0.969300,  0.968700,  0.967600,  0.967600
     snorm,    logist,20.000000,30.000000,0.333333,  1.608064,  1.777754,  1.676644,  1.637099,  1.623606,  0.958400,  0.974700,  0.965400,  0.960000,  0.960000
     snorm,    logist,20.000000,30.000000,5.000000,  0.986346,  0.861397,  0.978655,  0.984214,  0.985484,  0.955800,  0.925300,  0.953200,  0.955500,  0.955500
     snorm,    logist,20.000000,30.000000,0.250000,  1.778269,  2.006315,  1.825720,  1.793146,  1.785086,  0.958400,  0.977300,  0.963500,  0.959200,  0.959200
     snorm,    logist,20.000000,30.000000,0.200000,  1.930365,  2.207921,  1.958674,  1.936406,  1.932914,  0.959300,  0.979000,  0.962600,  0.959700,  0.959700
     snorm,    logist,20.000000,30.000000,3.000000,  1.022403,  0.924635,  0.993293,  1.010430,  1.015825,  0.953500,  0.930400,  0.945400,  0.951900,  0.951900
     snorm,    logist,20.000000,30.000000,0.500000,  1.421423,  1.518690,  1.489761,  1.462568,  1.448660,  0.958700,  0.969600,  0.966600,  0.962400,  0.962400
     snorm,    logist,20.000000,30.000000,1.000000,  1.197473,  1.197194,  1.197544,  1.198078,  1.198167,  0.951400,  0.951600,  0.951900,  0.952000,  0.952000
     snorm,    logist,30.000000,30.000000,0.500000,  1.285976,  1.285976,  1.285976,  1.285976,  1.285976,  0.956000,  0.956000,  0.956000,  0.956000,  0.956000
     snorm,    logist,30.000000,30.000000,0.200000,  1.812275,  1.812275,  1.812275,  1.812275,  1.812275,  0.955100,  0.955100,  0.955100,  0.955100,  0.955100
     snorm,    logist,30.000000,30.000000,0.250000,  1.653396,  1.653396,  1.653396,  1.653396,  1.653396,  0.956100,  0.956100,  0.956100,  0.956100,  0.956100
     snorm,    logist,30.000000,30.000000,1.000000,  1.049099,  1.049099,  1.049099,  1.049099,  1.049099,  0.955200,  0.955200,  0.955200,  0.955200,  0.955200
     snorm,    logist,30.000000,30.000000,5.000000,  0.814394,  0.814394,  0.814394,  0.814394,  0.814394,  0.955600,  0.955600,  0.955600,  0.955600,  0.955600
     snorm,    logist,30.000000,30.000000,3.000000,  0.859167,  0.859167,  0.859167,  0.859167,  0.859167,  0.949800,  0.949800,  0.949800,  0.949800,  0.949800
     snorm,    logist,30.000000,30.000000,0.333333,  1.482347,  1.482347,  1.482347,  1.482347,  1.482347,  0.957900,  0.957900,  0.957900,  0.957900,  0.957900
     snorm,   laplace,10.000000,10.000000,0.500000,  2.399352,  2.399352,  2.399352,  2.399352,  2.399352,  0.965500,  0.965500,  0.965500,  0.965500,  0.965500
     snorm,   laplace,10.000000,10.000000,0.333333,  2.775207,  2.775207,  2.775207,  2.775207,  2.775207,  0.965400,  0.965400,  0.965400,  0.965400,  0.965400
     snorm,   laplace,10.000000,10.000000,1.000000,  1.982608,  1.982608,  1.982608,  1.982608,  1.982608,  0.963300,  0.963300,  0.963300,  0.963300,  0.963300
     snorm,   laplace,10.000000,10.000000,5.000000,  1.537434,  1.537434,  1.537434,  1.537434,  1.537434,  0.959000,  0.959000,  0.959000,  0.959000,  0.959000
     snorm,   laplace,10.000000,10.000000,0.250000,  3.087567,  3.087567,  3.087567,  3.087567,  3.087567,  0.965100,  0.965100,  0.965100,  0.965100,  0.965100
     snorm,   laplace,10.000000,10.000000,0.200000,  3.375813,  3.375813,  3.375813,  3.375813,  3.375813,  0.963600,  0.963600,  0.963600,  0.963600,  0.963600
     snorm,   laplace,10.000000,10.000000,3.000000,  1.622060,  1.622060,  1.622060,  1.622060,  1.622060,  0.960500,  0.960500,  0.960500,  0.960500,  0.960500
     snorm,   laplace,20.000000,10.000000,3.000000,  1.284173,  1.531207,  1.433583,  1.365779,  1.336443,  0.969000,  0.988500,  0.982700,  0.974500,  0.974500
     snorm,   laplace,20.000000,10.000000,5.000000,  1.186180,  1.496938,  1.301880,  1.234827,  1.212318,  0.966700,  0.990200,  0.977700,  0.968900,  0.968900
     snorm,   laplace,20.000000,10.000000,0.250000,  2.895202,  2.389484,  2.734211,  2.820653,  2.851877,  0.966200,  0.928500,  0.951500,  0.960700,  0.960700
     snorm,   laplace,20.000000,10.000000,0.200000,  3.204920,  2.574300,  3.058502,  3.140671,  3.168536,  0.963400,  0.921300,  0.948000,  0.958300,  0.958300
     snorm,   laplace,20.000000,10.000000,0.333333,  2.575038,  2.200971,  2.414946,  2.490654,  2.522488,  0.964900,  0.939300,  0.951900,  0.960300,  0.960300
     snorm,   laplace,20.000000,10.000000,0.500000,  2.181553,  1.978851,  2.060750,  2.112152,  2.136303,  0.965100,  0.952300,  0.955800,  0.962300,  0.962300
     snorm,   laplace,20.000000,10.000000,1.000000,  1.705844,  1.729588,  1.730090,  1.726805,  1.722100,  0.966700,  0.970700,  0.970400,  0.969200,  0.969200
     snorm,   laplace,30.000000,10.000000,0.500000,  2.100269,  1.818731,  1.961683,  2.025384,  2.055509,  0.967600,  0.944400,  0.954600,  0.962700,  0.962700
     snorm,   laplace,30.000000,10.000000,5.000000,  1.033238,  1.478293,  1.189557,  1.094265,  1.066290,  0.972600,  0.997800,  0.983300,  0.975300,  0.975300
     snorm,   laplace,30.000000,10.000000,0.200000,  3.155286,  2.259130,  3.006945,  3.089820,  3.118405,  0.962800,  0.880200,  0.941200,  0.955300,  0.955300
     snorm,   laplace,30.000000,10.000000,0.250000,  2.847504,  2.122897,  2.669804,  2.766933,  2.798841,  0.960100,  0.895500,  0.939500,  0.954600,  0.954600
     snorm,   laplace,30.000000,10.000000,0.333333,  2.510415,  1.981652,  2.329386,  2.419845,  2.454799,  0.958900,  0.913500,  0.940200,  0.953600,  0.953600
     snorm,   laplace,30.000000,10.000000,3.000000,  1.150000,  1.503587,  1.359069,  1.264092,  1.220058,  0.970000,  0.994300,  0.984400,  0.974700,  0.974700
     snorm,   laplace,30.000000,10.000000,1.000000,  1.594079,  1.635649,  1.639990,  1.631127,  1.626683,  0.970300,  0.976500,  0.976900,  0.975600,  0.975600
     snorm,   laplace,10.000000,20.000000,0.500000,  1.994409,  2.226111,  2.185292,  2.124881,  2.088141,  0.967200,  0.979800,  0.978400,  0.971500,  0.971500
     snorm,   laplace,10.000000,20.000000,5.000000,  1.464830,  1.163969,  1.400833,  1.439704,  1.451244,  0.956700,  0.908500,  0.942500,  0.952900,  0.952900
     snorm,   laplace,10.000000,20.000000,0.250000,  2.438001,  2.983426,  2.734494,  2.586294,  2.524861,  0.970500,  0.990400,  0.983000,  0.975400,  0.975400
     snorm,   laplace,10.000000,20.000000,0.200000,  2.631848,  3.298480,  2.924753,  2.755854,  2.697418,  0.968000,  0.990700,  0.979300,  0.970800,  0.970800
     snorm,   laplace,10.000000,20.000000,3.000000,  1.519460,  1.280662,  1.415143,  1.466509,  1.487306,  0.959000,  0.926300,  0.941800,  0.953500,  0.953500
     snorm,   laplace,10.000000,20.000000,1.000000,  1.728959,  1.725586,  1.729805,  1.734619,  1.735644,  0.964000,  0.966300,  0.966600,  0.965500,  0.965500
     snorm,   laplace,10.000000,20.000000,0.333333,  2.225239,  2.629922,  2.504047,  2.386118,  2.328984,  0.970900,  0.988000,  0.984700,  0.977100,  0.977100
